phi,theta1,theta2,state
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
